1,2.302342053604126,1000,10000,10.0
2,2.2967809238433836,1040,10000,10.4
3,1.9889045139312744,2014,10000,20.14
4,1.9058675077438354,2040,10000,20.4
5,1.8573701848983766,2330,10000,23.3
6,1.849029200744629,2584,10000,25.84
7,1.8096519161224365,3093,10000,30.93
8,1.6451915994644164,3585,10000,35.85
9,1.5604667030334474,3951,10000,39.51
10,1.511449761390686,4254,10000,42.54
11,1.3750530710220337,4618,10000,46.18
12,1.4016053663253785,4874,10000,48.74
13,1.2168055233001709,5554,10000,55.54
14,1.1949513940811156,5652,10000,56.52
15,1.1225496982574463,5989,10000,59.89
16,1.0711879783630371,6185,10000,61.85
17,0.9780255102157592,6515,10000,65.15
18,0.9951622485160828,6493,10000,64.93
19,1.0113482334136963,6611,10000,66.11
20,1.0145536184310913,6472,10000,64.72
21,0.923318575668335,6818,10000,68.18
22,0.8641469566345215,7052,10000,70.52
23,0.8978701917648315,6968,10000,69.68
24,0.8952521347045899,6946,10000,69.46
25,0.8785850183486938,7071,10000,70.71
26,0.8617431238174439,7133,10000,71.33
27,0.8744163345336914,7073,10000,70.73
28,0.8050974243164063,7282,10000,72.82
29,0.808189614200592,7343,10000,73.43
30,0.7709023017883301,7465,10000,74.65
31,0.7474161367416382,7535,10000,75.35
32,0.7285378650665283,7605,10000,76.05
33,0.8075629091262817,7348,10000,73.48
34,0.698835516166687,7692,10000,76.92
35,0.77638820104599,7403,10000,74.03
36,0.7450942037582398,7572,10000,75.72
37,0.7514428915977478,7602,10000,76.02
38,0.7261415430068969,7632,10000,76.32
39,0.7294222080230713,7580,10000,75.8
40,0.728970456981659,7641,10000,76.41
41,0.680515930557251,7778,10000,77.78
42,0.6971384077072144,7743,10000,77.43
43,0.7636407058715821,7567,10000,75.67
44,0.6600940210342408,7798,10000,77.98
45,0.6935582691192627,7776,10000,77.76
46,0.6984216884613037,7747,10000,77.47
47,0.7282437135696411,7711,10000,77.11
48,0.6566200814247132,7848,10000,78.48
49,0.7172395851135254,7740,10000,77.4
50,0.6800890748977662,7820,10000,78.2
51,0.7161117971420288,7738,10000,77.38
52,0.7274909351348877,7667,10000,76.67
53,0.6594750767707824,7863,10000,78.63
54,0.6616378245353699,7882,10000,78.82
55,0.6308723819732666,7954,10000,79.54
56,0.6403718349933625,7948,10000,79.48
57,0.6837390899658203,7841,10000,78.41
58,0.701773309803009,7819,10000,78.19
59,0.6516461568832398,7946,10000,79.46
60,0.6348321131706238,7992,10000,79.92
61,0.6408209373474121,7971,10000,79.71
62,0.629688713645935,7964,10000,79.64
63,0.6253867215633392,7975,10000,79.75
64,0.6573835085868835,7941,10000,79.41
65,0.7208315118789673,7814,10000,78.14
66,0.7010124311447143,7873,10000,78.73
67,0.6242211372375488,7976,10000,79.76
68,0.6405708176612854,7924,10000,79.24
69,0.644065596485138,7991,10000,79.91
70,0.706202394771576,7794,10000,77.94
71,0.6252169270992279,8025,10000,80.25
72,0.6398789428710937,8018,10000,80.18
73,0.6831724986076355,7815,10000,78.15
74,0.6292844935417176,8079,10000,80.79
75,0.6300442197799683,8022,10000,80.22
76,0.6483423415660858,8000,10000,80.0
77,0.6278453822612763,8090,10000,80.9
78,0.6190187553405762,8003,10000,80.03
79,0.6569984719276428,7975,10000,79.75
80,0.6415826114177704,8014,10000,80.14
81,0.6377244270801544,8034,10000,80.34
82,0.6355848611831665,8040,10000,80.4
83,0.6737493699550628,7957,10000,79.57
84,0.623323844909668,8075,10000,80.75
85,0.6073438637733459,8125,10000,81.25
86,0.6734328418254852,7920,10000,79.2
87,0.7042444320678711,7896,10000,78.96
88,0.6547546679496765,7966,10000,79.66
89,0.6525734721183777,8004,10000,80.04
90,0.674111047744751,8007,10000,80.07
91,0.7051195291519166,7922,10000,79.22
92,0.6680390911102295,8050,10000,80.5
93,0.6520821631431579,8065,10000,80.65
94,0.6466610250949859,8077,10000,80.77
95,0.6974867496967315,7940,10000,79.4
96,0.6612361557006836,8057,10000,80.57
97,0.668719250011444,8036,10000,80.36
98,0.6599455555438996,8089,10000,80.89
99,0.6259309759616852,8091,10000,80.91
100,0.6535639981269836,8023,10000,80.23
101,0.6605095733642579,8044,10000,80.44
102,0.6685041236400604,7991,10000,79.91
103,0.6736624167442322,8071,10000,80.71
104,0.6810857333183289,8033,10000,80.33
105,0.7066295910835266,7993,10000,79.93
106,0.7173329668998718,7950,10000,79.5
107,0.6330957735061645,8141,10000,81.41
108,0.6818403539657593,8045,10000,80.45
109,0.6613277000904083,8068,10000,80.68
110,0.675554942035675,8078,10000,80.78
111,0.6783674339294433,8075,10000,80.75
112,0.7159360615730286,7982,10000,79.82
113,0.655184062719345,8153,10000,81.53
114,0.7084182053565979,7977,10000,79.77
115,0.6414976244449615,8160,10000,81.6
116,0.7151778391838074,7997,10000,79.97
117,0.6553352360248565,8102,10000,81.02
118,0.6798001234054566,8150,10000,81.5
119,0.6599394728183746,8129,10000,81.29
120,0.6993518762588501,8103,10000,81.03
121,0.6531759663581849,8115,10000,81.15
122,0.679276835680008,8077,10000,80.77
123,0.6771484177589416,8078,10000,80.78
124,0.7477072171211243,7977,10000,79.77
125,0.7080408020019531,8058,10000,80.58
126,0.6963599302768707,8082,10000,80.82
127,0.6709069494247436,8181,10000,81.81
128,0.678899949502945,8095,10000,80.95
129,0.7368916431427002,7938,10000,79.38
130,0.6876022930622101,8092,10000,80.92
131,0.6904655245304108,8076,10000,80.76
132,0.708933015871048,8116,10000,81.16
133,0.6964756374359131,8118,10000,81.18
134,0.685191816186905,8106,10000,81.06
135,0.7099208123207092,8085,10000,80.85
136,0.6902516670703888,8128,10000,81.28
137,0.6840887769699097,8162,10000,81.62
138,0.7179771399497986,8093,10000,80.93
139,0.6870181146144867,8112,10000,81.12
140,0.6855565393447876,8106,10000,81.06
141,0.6842299092292785,8136,10000,81.36
142,0.6671721207618714,8157,10000,81.57
143,0.6744495615959167,8125,10000,81.25
144,0.7236931678771973,8112,10000,81.12
145,0.7171607088565827,8085,10000,80.85
146,0.7307518197059631,8048,10000,80.48
147,0.711060228729248,8069,10000,80.69
148,0.736986164188385,7993,10000,79.93
149,0.7241138294696808,8049,10000,80.49
150,0.6975526732444763,8156,10000,81.56
151,0.7071680546283722,8073,10000,80.73
152,0.7035974515914917,8137,10000,81.37
153,0.7282630766868591,8082,10000,80.82
154,0.710693504524231,8124,10000,81.24
155,0.7429326606273651,8070,10000,80.7
156,0.7360683766365052,8082,10000,80.82
157,0.6956545866012573,8130,10000,81.3
158,0.7349553705215454,8098,10000,80.98
159,0.7340130264282226,8094,10000,80.94
160,0.7103667949676513,8136,10000,81.36
161,0.7419119747161865,8143,10000,81.43
162,0.737220844078064,8112,10000,81.12
163,0.7293460327148438,8161,10000,81.61
164,0.7005470790863038,8132,10000,81.32
165,0.721728318119049,8187,10000,81.87
166,0.7853617272377014,8090,10000,80.9
167,0.7659076464653015,8102,10000,81.02
