1,2.3026838874816895,1000,10000,10.0
2,2.302362807846069,1000,10000,10.0
3,2.301656826019287,1674,10000,16.74
4,2.2834718811035155,1710,10000,17.1
5,2.1099319232940674,1868,10000,18.68
6,1.9889706272125245,2015,10000,20.15
7,1.928324849319458,2071,10000,20.71
8,1.9601822032928466,2131,10000,21.31
9,1.8525296772003175,2510,10000,25.1
10,1.923876600265503,2472,10000,24.72
11,1.8127882862091065,2760,10000,27.6
12,1.824241510772705,2891,10000,28.91
13,1.654050979232788,3418,10000,34.18
14,1.6262725673675538,3540,10000,35.4
15,1.6207378421783447,3684,10000,36.84
16,1.4766031038284302,4304,10000,43.04
17,1.4179464181900023,4550,10000,45.5
18,1.4321617645263671,4561,10000,45.61
19,1.4017904819488525,4773,10000,47.73
20,1.3180926788330078,5110,10000,51.1
21,1.2933775093078612,5059,10000,50.59
22,1.2737359859466553,5347,10000,53.47
23,1.2528535732269288,5435,10000,54.35
24,1.222383864593506,5476,10000,54.76
25,1.2652156230926515,5539,10000,55.39
26,1.1684063312530517,5786,10000,57.86
27,1.1441681098937988,5905,10000,59.05
28,1.1549560417175293,5824,10000,58.24
29,1.1111428644180297,6144,10000,61.44
30,1.0827696435928345,6214,10000,62.14
31,1.0982969987869262,6188,10000,61.88
32,1.0256566440582275,6462,10000,64.62
33,1.0746140501022339,6311,10000,63.11
34,1.0388443298339844,6272,10000,62.72
35,0.9999144554138184,6550,10000,65.5
36,0.9961835584640503,6635,10000,66.35
37,1.0344804109573364,6429,10000,64.29
38,0.9733689826965332,6661,10000,66.61
39,0.9768076944351196,6654,10000,66.54
40,1.0009542486190797,6589,10000,65.89
41,0.9391365064620971,6815,10000,68.15
42,0.9438066368103027,6793,10000,67.93
43,1.0566455744743348,6440,10000,64.4
44,0.9782129531860352,6749,10000,67.49
45,0.9209265314102173,6907,10000,69.07
46,0.9377293075561524,6815,10000,68.15
47,0.9198604965209961,6893,10000,68.93
48,0.9443340394973755,6815,10000,68.15
49,0.900460343170166,6943,10000,69.43
50,0.9317629201889038,6937,10000,69.37
